simulation,sample_comp_mean,sample_comp_std,correctness,theta_dist
340,7626.46176471,206.49844,100.0,324018.33904
341,7626.61290323,206.21427,100.0,324018.33904
342,7625.52339181,206.89312,100.0,324018.33904
343,7626.41399417,207.24679,100.0,324018.33904
344,7626.88662791,207.13038,100.0,324018.33904
345,7626.64927536,206.87682,100.0,324018.33904
346,7627.21676301,206.84639,100.0,324018.33904
347,7627.95965418,207.00986,100.0,324018.33904
348,7628.75,207.23584,100.0,324018.33904
349,7628.34383954,207.07739,100.0,324018.33904
350,7627.64285714,207.1956,100.0,324018.33904
351,7627.38746439,206.9554,100.0,324018.33904
352,7626.42613636,207.44454,100.0,324018.33904
353,7627.35977337,207.88978,100.0,324018.33904
354,7627.05932203,207.67268,100.0,324018.33904
355,7626.70422535,207.48757,100.0,324018.33904
356,7627.10674157,207.3347,100.0,324018.33904
357,7627.26330532,207.06519,100.0,324018.33904
358,7627.68156425,206.92675,100.0,324018.33904
359,7627.1643454,206.86996,100.0,324018.33904
360,7625.90833333,207.94867,100.0,324018.33904
361,7625.9501385,207.66197,100.0,324018.33904
362,7626.49723757,207.63531,100.0,324018.33904
363,7626.42699725,207.35342,100.0,324018.33904
364,7627.24725275,207.6573,100.0,324018.33904
365,7627.39178082,207.39097,100.0,324018.33904
366,7627.07650273,207.19503,100.0,324018.33904
367,7626.82833787,206.96702,100.0,324018.33904
368,7627.20652174,206.81256,100.0,324018.33904
369,7627.69918699,206.74826,100.0,324018.33904
370,7627.61351351,206.47524,100.0,324018.33904
371,7628.64690027,207.15268,100.0,324018.33904
372,7628.99193548,206.98079,100.0,324018.33904
373,7629.02949062,206.70441,100.0,324018.33904
374,7628.47593583,206.70454,100.0,324018.33904
375,7628.13066667,206.53672,100.0,324018.33904
376,7628.34308511,206.3029,100.0,324018.33904
377,7627.76923077,206.32938,100.0,324018.33904
378,7627.73280423,206.05749,100.0,324018.33904
379,7627.45118734,205.85829,100.0,324018.33904
380,7627.70789474,205.64798,100.0,324018.33904
381,7627.832021,205.39217,100.0,324018.33904
382,7627.54188482,205.20132,100.0,324018.33904
383,7627.10443864,205.11153,100.0,324018.33904
384,7626.26302083,205.50508,100.0,324018.33904
385,7627.02337662,205.77816,100.0,324018.33904
386,7627.16839378,205.53113,100.0,324018.33904
387,7627.37209302,205.30443,100.0,324018.33904
388,7627.90721649,205.30975,100.0,324018.33904
389,7627.88174807,205.0463,100.0,324018.33904
390,7627.43076923,204.97633,100.0,324018.33904
391,7627.07928389,204.83169,100.0,324018.33904
392,7626.96683673,204.58234,100.0,324018.33904
393,7625.8778626,205.45631,100.0,324018.33904
394,7625.99746193,205.20911,100.0,324018.33904
395,7626.92911392,205.78181,100.0,324018.33904
396,7626.00757576,206.33629,100.0,324018.33904
397,7624.95465995,207.1387,100.0,324018.33904
398,7624.83165829,206.89283,100.0,324018.33904
399,7624.31328321,206.89203,100.0,324018.33904
400,7623.6675,207.0355,100.0,324018.33904
401,7624.20448878,207.0559,100.0,324018.33904
402,7624.54477612,206.91045,100.0,324018.33904
403,7623.89081886,207.06912,100.0,324018.33904
404,7623.00247525,207.58015,100.0,324018.33904
405,7623.16296296,207.34881,100.0,324018.33904
406,7623.16502463,207.0933,100.0,324018.33904
407,7623.77886978,207.20821,100.0,324018.33904
408,7624.01470588,207.00881,100.0,324018.33904
409,7623.95843521,206.75871,100.0,324018.33904
410,7623.71463415,206.56527,100.0,324018.33904
411,7623.24574209,206.53216,100.0,324018.33904
412,7623.07281553,206.31115,100.0,324018.33904
413,7622.83292978,206.11875,100.0,324018.33904
414,7622.94202899,205.8816,100.0,324018.33904
415,7623.66024096,206.152,100.0,324018.33904
416,7622.72115385,206.79089,100.0,324018.33904
417,7623.36930456,206.96542,100.0,324018.33904
418,7623.27033493,206.72758,100.0,324018.33904
419,7621.61575179,209.23344,100.0,324018.33904
420,7622.71904762,210.20093,100.0,324018.33904
421,7622.51781473,209.99164,100.0,324018.33904
422,7622.60900474,209.75103,100.0,324018.33904
423,7623.23167849,209.89308,100.0,324018.33904
424,7622.55188679,210.11111,100.0,324018.33904
425,7623.16941176,210.24864,100.0,324018.33904
426,7623.20657277,210.00312,100.0,324018.33904
427,7623.31850117,209.76979,100.0,324018.33904
428,7623.19392523,209.5404,100.0,324018.33904
429,7623.62470862,209.4857,100.0,324018.33904
430,7623.65116279,209.24269,100.0,324018.33904
431,7622.90951276,209.56488,100.0,324018.33904
432,7622.81944444,209.33054,100.0,324018.33904
433,7622.80369515,209.08893,100.0,324018.33904
434,7622.70967742,208.85707,100.0,324018.33904
435,7622.43908046,208.69302,100.0,324018.33904
436,7623.29587156,209.2181,100.0,324018.33904
437,7622.70022883,209.34836,100.0,324018.33904
438,7623.09360731,209.27088,100.0,324018.33904
439,7622.99544419,209.04249,100.0,324018.33904
440,7622.66590909,208.91893,100.0,324018.33904
441,7622.26303855,208.85296,100.0,324018.33904
442,7623.58144796,210.44576,100.0,324018.33904
443,7623.79232506,210.25485,100.0,324018.33904
444,7623.94144144,210.0414,100.0,324018.33904
445,7623.51235955,209.99998,100.0,324018.33904
446,7622.91479821,210.14284,100.0,324018.33904
447,7623.45190157,210.2139,100.0,324018.33904
448,7623.42633929,209.97985,100.0,324018.33904
449,7622.34966592,210.98027,100.0,324018.33904
450,7622.78,210.94289,100.0,324018.33904
451,7622.42572062,210.84289,100.0,324018.33904
452,7621.84955752,210.96466,100.0,324018.33904
453,7621.46799117,210.88776,100.0,324018.33904
454,7621.77973568,210.75985,100.0,324018.33904
455,7622.24175824,210.75816,100.0,324018.33904
456,7622.38377193,210.54873,100.0,324018.33904
457,7622.56455142,210.35367,100.0,324018.33904
458,7623.04366812,210.37338,100.0,324018.33904
459,7623.16339869,210.15971,100.0,324018.33904
460,7623.36521739,209.97567,100.0,324018.33904
461,7622.75488069,210.15589,100.0,324018.33904
462,7622.54761905,209.97549,100.0,324018.33904
463,7622.06479482,210.00519,100.0,324018.33904
464,7622.13362069,209.784,100.0,324018.33904
465,7622.54623656,209.7467,100.0,324018.33904
466,7622.37982833,209.55226,100.0,324018.33904
467,7621.41970021,210.35137,100.0,324018.33904
468,7621.91880342,210.40315,100.0,324018.33904
469,7622.52452026,210.5868,100.0,324018.33904
470,7622.83617021,210.47089,100.0,324018.33904
471,7622.66454352,210.28026,100.0,324018.33904
472,7623.17372881,210.34786,100.0,324018.33904
473,7623.82029598,210.5944,100.0,324018.33904
474,7623.92827004,210.38524,100.0,324018.33904
475,7623.70105263,210.22188,100.0,324018.33904
476,7624.01680672,210.11366,100.0,324018.33904
477,7624.35429769,210.02242,100.0,324018.33904
478,7623.90167364,210.03537,100.0,324018.33904
479,7624.54070981,210.28067,100.0,324018.33904
480,7624.17083333,210.21744,100.0,324018.33904
481,7624.20997921,210.00055,100.0,324018.33904
482,7623.98755187,209.83931,100.0,324018.33904
483,7623.54451346,209.84751,100.0,324018.33904
484,7623.40082645,209.6544,100.0,324018.33904
485,7623.06804124,209.56607,100.0,324018.33904
486,7623.24485597,209.38657,100.0,324018.33904
487,7623.53182752,209.26713,100.0,324018.33904
488,7624.49795082,210.137,100.0,324018.33904
489,7625.35173824,210.76761,100.0,324018.33904
490,7624.86734694,210.82472,100.0,324018.33904
491,7624.9592668,210.61975,100.0,324018.33904
492,7624.41666667,210.74884,100.0,324018.33904
493,7624.39350913,210.53561,100.0,324018.33904
494,7624.36234818,210.32355,100.0,324018.33904
495,7624.86868687,210.41217,100.0,324018.33904
496,7624.75604839,210.21489,100.0,324018.33904
497,7624.40241449,210.15094,100.0,324018.33904
498,7623.51807229,210.86351,100.0,324018.33904
499,7623.61723447,210.66374,100.0,324018.33904
500,7623.59,210.45385,100.0,324018.33904
