simulation,sample_comp_mean,sample_comp_std,correctness,theta_dist
300,7571.82333333,203.39046,100.0,359815.80248
301,7572.50166113,203.39194,100.0,359815.80248
302,7572.90728477,203.17683,100.0,359815.80248
303,7574.52145215,204.77172,100.0,359815.80248
304,7573.58552632,205.08276,100.0,359815.80248
305,7574.16065574,204.9917,100.0,359815.80248
306,7574.20915033,204.65822,100.0,359815.80248
307,7575.69055375,205.96138,100.0,359815.80248
308,7575.72402597,205.62759,100.0,359815.80248
309,7574.85113269,205.86536,100.0,359815.80248
310,7573.8,206.36192,100.0,359815.80248
311,7574.97106109,207.05903,100.0,359815.80248
312,7574.49038462,206.90066,100.0,359815.80248
313,7575.93610224,208.14233,100.0,359815.80248
314,7575.02229299,208.43854,100.0,359815.80248
315,7574.93650794,208.11298,100.0,359815.80248
316,7575.40822785,207.95203,100.0,359815.80248
317,7575.76025237,207.71805,100.0,359815.80248
318,7576.26100629,207.58274,100.0,359815.80248
319,7576.2539185,207.25716,100.0,359815.80248
320,7577.1125,207.50048,100.0,359815.80248
321,7578.37071651,208.39605,100.0,359815.80248
322,7578.82608696,208.23209,100.0,359815.80248
323,7578.58204334,207.95561,100.0,359815.80248
324,7578.76851852,207.66149,100.0,359815.80248
325,7578.72923077,207.34297,100.0,359815.80248
326,7579.3190184,207.29758,100.0,359815.80248
327,7579.3088685,206.98044,100.0,359815.80248
328,7578.58231707,207.08189,100.0,359815.80248
329,7578.41945289,206.78797,100.0,359815.80248
330,7578.88484848,206.64691,100.0,359815.80248
331,7578.16616314,206.74714,100.0,359815.80248
332,7577.77710843,206.55685,100.0,359815.80248
333,7577.12612613,206.58728,100.0,359815.80248
334,7577.32934132,206.31111,100.0,359815.80248
335,7577.52537313,206.0341,100.0,359815.80248
336,7577.24107143,205.79308,100.0,359815.80248
337,7578.45697329,206.69269,100.0,359815.80248
338,7577.73964497,206.80638,100.0,359815.80248
339,7578.56047198,207.0518,100.0,359815.80248
340,7579.23529412,207.12009,100.0,359815.80248
341,7579.98240469,207.27448,100.0,359815.80248
342,7579.91520468,206.97494,100.0,359815.80248
343,7580.50145773,206.95718,100.0,359815.80248
344,7579.62790698,207.28846,100.0,359815.80248
345,7579.88115942,207.04112,100.0,359815.80248
346,7579.85549133,206.74226,100.0,359815.80248
347,7579.48991354,206.55611,100.0,359815.80248
348,7578.93965517,206.51366,100.0,359815.80248
349,7579.54154728,206.52303,100.0,359815.80248
350,7580.07428571,206.46779,100.0,359815.80248
351,7578.74074074,207.67744,100.0,359815.80248
352,7579.28409091,207.63192,100.0,359815.80248
353,7579.80169972,207.56492,100.0,359815.80248
354,7579.02259887,207.78778,100.0,359815.80248
355,7579.27605634,207.54971,100.0,359815.80248
356,7579.33988764,207.26149,100.0,359815.80248
357,7578.75630252,207.2637,100.0,359815.80248
358,7578.82402235,206.97798,100.0,359815.80248
359,7579.18941504,206.8051,100.0,359815.80248
360,7580.18333333,207.37453,100.0,359815.80248
361,7580.22714681,207.08877,100.0,359815.80248
362,7579.09668508,207.91496,100.0,359815.80248
363,7578.79063361,207.71001,100.0,359815.80248
364,7578.5521978,207.47424,100.0,359815.80248
365,7579.71780822,208.37988,100.0,359815.80248
366,7580.64754098,208.85172,100.0,359815.80248
367,7580.0599455,208.86971,100.0,359815.80248
368,7580.60869565,208.85047,100.0,359815.80248
369,7580.96205962,208.67742,100.0,359815.80248
370,7581.89189189,209.15928,100.0,359815.80248
371,7581.57681941,208.96511,100.0,359815.80248
372,7581.10752688,208.87973,100.0,359815.80248
373,7580.5844504,208.84337,100.0,359815.80248
374,7580.37433155,208.60345,100.0,359815.80248
375,7580.57333333,208.36067,100.0,359815.80248
376,7580.84042553,208.14768,100.0,359815.80248
377,7580.31564987,208.12036,100.0,359815.80248
378,7580.01322751,207.92781,100.0,359815.80248
379,7581.22163588,208.97817,100.0,359815.80248
380,7582.2,209.57034,100.0,359815.80248
381,7582.7191601,209.53967,100.0,359815.80248
382,7583.08638743,209.38795,100.0,359815.80248
383,7582.64751958,209.29027,100.0,359815.80248
384,7582.44791667,209.05408,100.0,359815.80248
385,7582.46753247,208.78275,100.0,359815.80248
386,7582.06994819,208.65802,100.0,359815.80248
387,7582.01033592,208.39155,100.0,359815.80248
388,7581.97164948,208.12422,100.0,359815.80248
389,7581.03084833,208.68101,100.0,359815.80248
390,7580.14358974,209.14668,100.0,359815.80248
391,7579.24296675,209.63492,100.0,359815.80248
392,7578.64285714,209.70336,100.0,359815.80248
393,7579.37659033,209.93961,100.0,359815.80248
394,7578.79949239,209.98491,100.0,359815.80248
395,7578.74936709,209.7213,100.0,359815.80248
396,7578.73232323,209.45661,100.0,359815.80248
397,7577.95717884,209.76057,100.0,359815.80248
398,7578.07788945,209.51069,100.0,359815.80248
399,7577.37844612,209.71273,100.0,359815.80248
400,7577.0475,209.55472,100.0,359815.80248
401,7577.46882793,209.46283,100.0,359815.80248
402,7577.9800995,209.45252,100.0,359815.80248
403,7577.83870968,209.2117,100.0,359815.80248
404,7577.8019802,208.95391,100.0,359815.80248
405,7578.07160494,208.76614,100.0,359815.80248
406,7578.07635468,208.5089,100.0,359815.80248
407,7578.44471744,208.38482,100.0,359815.80248
408,7578.92401961,208.35379,100.0,359815.80248
409,7578.5403423,208.24318,100.0,359815.80248
410,7578.54390244,207.98908,100.0,359815.80248
411,7578.06326034,207.96375,100.0,359815.80248
412,7578.15048544,207.71874,100.0,359815.80248
413,7578.73365617,207.80452,100.0,359815.80248
414,7578.72222222,207.55353,100.0,359815.80248
415,7579.6313253,208.12693,100.0,359815.80248
416,7580.75480769,209.13276,100.0,359815.80248
417,7579.95203837,209.52259,100.0,359815.80248
418,7579.61244019,209.38668,100.0,359815.80248
419,7579.61813842,209.1367,100.0,359815.80248
420,7580.01190476,209.04303,100.0,359815.80248
421,7580.05700713,208.79666,100.0,359815.80248
422,7579.61611374,208.74523,100.0,359815.80248
423,7580.1536643,208.79057,100.0,359815.80248
424,7578.98113208,209.93389,100.0,359815.80248
425,7578.54823529,209.87615,100.0,359815.80248
426,7578.25352113,209.7177,100.0,359815.80248
427,7578.27868852,209.47263,100.0,359815.80248
428,7578.62616822,209.35095,100.0,359815.80248
429,7578.49417249,209.12463,100.0,359815.80248
430,7578.71627907,208.93198,100.0,359815.80248
431,7578.31786543,208.85292,100.0,359815.80248
432,7578.6875,208.75215,100.0,359815.80248
433,7577.96073903,209.05739,100.0,359815.80248
434,7579.15668203,210.29408,100.0,359815.80248
435,7578.36091954,210.7054,100.0,359815.80248
436,7578.08027523,210.545,100.0,359815.80248
437,7578.27459954,210.34311,100.0,359815.80248
438,7578.05707763,210.15205,100.0,359815.80248
439,7577.62186788,210.11008,100.0,359815.80248
440,7578.25,210.28343,100.0,359815.80248
441,7578.34240363,210.05382,100.0,359815.80248
442,7578.87104072,210.10955,100.0,359815.80248
443,7579.60496614,210.43871,100.0,359815.80248
444,7579.42567568,210.23547,100.0,359815.80248
